Timestamp,tempLow,tempHigh,WindspeedHigh,WindspeedLow,WindspeedAvg,WindgustHigh,WindgustLow,WindgustAvg,PrecipRate,PrecipTotal
2019-03-21T14:59:59Z,12.30,12.70,13.70,4.70,8.00,18.30,5.50,9.80,0.00,1.02
2019-03-21T15:59:59Z,11.80,12.30,9.00,1.80,4.90,11.10,1.80,5.90,0.00,1.02
2019-03-21T16:59:59Z,11.70,11.90,6.40,0.00,2.40,9.30,0.00,3.20,0.00,1.02
2019-03-21T17:59:59Z,11.60,11.90,8.70,0.30,3.20,11.10,1.80,4.50,0.00,1.02
2019-03-21T18:59:59Z,11.50,11.60,7.90,0.00,2.80,11.10,0.00,4.00,0.00,1.02
2019-03-21T19:59:59Z,11.60,11.90,17.20,0.00,4.20,21.90,0.00,5.70,0.00,1.02
2019-03-21T20:59:59Z,11.20,11.80,14.00,1.80,7.20,20.10,1.80,10.10,0.00,1.02
2019-03-21T21:59:59Z,10.80,11.10,15.10,3.50,8.80,20.10,3.50,12.10,0.00,1.02
2019-03-21T22:59:59Z,10.20,10.70,16.30,2.10,7.10,20.10,3.50,9.80,0.00,1.02
2019-03-21T23:59:43Z,9.90,10.40,13.00,0.00,5.00,16.60,0.00,7.00,0.00,1.02
2019-03-22T00:59:44Z,9.70,10.00,11.60,0.00,4.40,14.80,0.00,6.30,0.00,0.00
2019-03-22T01:59:44Z,9.20,9.60,10.50,0.00,2.50,16.60,0.00,3.50,0.00,0.00
2019-03-22T02:59:44Z,8.50,9.20,16.60,1.10,6.10,20.10,1.80,8.60,1.78,0.25
2019-03-22T03:59:44Z,8.60,9.10,23.00,3.20,9.50,27.70,3.50,13.00,0.00,0.25
2019-03-22T04:59:44Z,9.10,9.60,19.50,3.50,10.50,27.70,5.50,14.70,0.00,0.25
2019-03-22T05:59:44Z,9.10,9.60,23.30,5.80,10.40,29.50,7.20,14.80,1.27,0.51
2019-03-22T06:59:44Z,9.50,10.00,20.60,3.20,9.70,31.40,5.50,14.10,0.00,0.51
2019-03-22T07:59:44Z,9.90,10.40,19.80,4.70,9.90,33.20,7.20,14.00,0.00,0.51
2019-03-22T08:59:44Z,10.40,10.70,22.70,6.40,11.60,33.20,7.20,16.50,0.00,0.51
2019-03-22T09:59:44Z,10.50,10.80,24.80,6.10,12.90,42.20,7.20,18.70,0.00,0.51
2019-03-22T10:59:44Z,9.70,10.60,23.80,6.40,12.90,40.40,9.30,18.30,3.56,1.52
2019-03-22T11:59:44Z,9.40,9.80,26.70,5.50,13.70,43.90,7.20,19.80,1.78,2.54
2019-03-22T12:59:44Z,8.60,9.40,26.20,5.50,11.50,46.00,7.20,15.30,3.05,3.30
2019-03-22T13:59:44Z,8.60,9.00,13.70,4.00,8.50,20.10,5.50,11.00,1.78,3.81
2019-03-22T14:59:44Z,8.60,9.50,16.90,5.50,9.30,21.90,7.20,12.10,0.00,3.81
2019-03-22T15:59:44Z,8.30,9.20,18.70,5.80,10.80,23.80,7.20,13.30,3.05,4.57
2019-03-22T16:59:44Z,8.90,9.80,22.40,4.00,11.10,27.70,5.50,14.00,0.00,4.57
2019-03-22T17:59:44Z,7.30,9.30,24.50,5.50,13.10,34.90,5.50,17.00,0.00,4.57
2019-03-22T18:59:44Z,7.00,7.60,19.50,7.20,10.90,27.70,9.30,13.40,0.00,4.57
2019-03-22T19:59:44Z,5.80,7.40,32.00,6.10,13.30,38.50,7.20,16.60,0.00,4.57
2019-03-22T20:59:44Z,5.20,6.20,21.20,7.60,12.70,29.50,9.30,15.80,1.78,4.83
2019-03-22T21:59:44Z,5.00,5.70,17.20,3.20,8.50,21.90,3.50,10.60,0.00,4.83
2019-03-22T22:59:44Z,5.00,5.70,17.70,2.60,8.50,20.10,3.50,11.00,0.00,4.83
2019-03-22T23:59:44Z,4.40,5.40,18.70,0.00,5.90,25.60,0.00,7.70,0.00,4.83
2019-03-23T00:59:44Z,3.30,4.60,8.70,0.00,1.40,11.10,0.00,2.00,0.00,0.00
2019-03-23T01:59:44Z,3.30,4.50,13.40,0.00,4.80,18.30,0.00,6.40,1.27,0.25
2019-03-23T02:59:44Z,3.50,4.40,12.20,1.40,5.40,16.60,1.80,7.20,0.00,0.25
2019-03-23T03:59:44Z,3.40,4.10,11.90,2.10,6.10,18.30,3.50,7.70,0.00,0.25
2019-03-23T04:59:44Z,3.60,4.90,20.10,1.10,6.50,27.70,1.80,8.50,0.00,0.25
2019-03-23T05:59:44Z,3.00,4.20,11.90,0.00,4.90,16.60,0.00,6.90,0.00,0.25
2019-03-23T06:59:44Z,3.30,4.70,19.80,2.90,7.80,29.50,3.50,10.70,0.00,0.25
2019-03-23T07:59:44Z,4.30,5.70,26.20,4.00,12.00,36.70,5.50,15.50,0.00,0.25
2019-03-23T08:59:44Z,5.50,7.00,21.20,5.80,12.70,33.20,7.20,16.30,0.00,0.25
2019-03-23T09:59:44Z,7.00,7.90,23.00,3.50,11.10,29.50,5.50,14.70,0.00,0.25
2019-03-23T10:59:45Z,5.80,8.40,16.30,1.10,7.40,21.90,1.80,10.00,0.00,0.25
2019-03-23T11:59:45Z,8.30,9.50,14.30,2.60,8.00,20.10,3.50,10.50,0.00,0.25
2019-03-23T12:59:45Z,7.50,9.50,21.60,4.70,10.00,29.50,5.50,12.70,0.00,0.25
2019-03-23T13:59:45Z,8.70,10.40,19.20,5.50,11.60,27.70,7.20,14.50,0.00,0.25
2019-03-23T14:59:45Z,9.00,10.50,20.60,5.00,10.00,25.60,5.50,12.50,0.00,0.25
2019-03-23T15:59:45Z,8.30,9.30,16.30,5.80,9.70,21.90,7.20,11.90,0.00,0.25
2019-03-23T16:59:45Z,8.20,8.60,17.20,5.50,10.40,23.80,7.20,13.10,0.00,0.25
2019-03-23T17:59:45Z,7.00,8.20,21.90,2.60,7.20,27.70,3.50,9.00,0.00,0.25
2019-03-23T18:59:45Z,5.70,7.40,23.00,1.80,5.20,29.50,1.80,6.70,0.00,0.25
2019-03-23T19:59:45Z,5.30,5.80,11.10,1.80,5.20,14.80,1.80,7.10,0.00,0.25
2019-03-23T20:59:45Z,4.60,5.40,11.10,1.40,6.10,14.80,1.80,7.70,0.00,0.25
2019-03-23T21:59:13Z,5.10,5.60,9.00,3.50,6.60,14.80,3.50,8.20,0.00,0.25
2019-03-23T22:59:13Z,4.90,5.50,14.80,3.20,6.30,18.30,3.50,8.60,0.00,0.25
2019-03-23T23:59:13Z,4.70,5.30,11.90,2.90,5.90,14.80,3.50,7.70,0.00,0.25
2019-03-24T00:59:45Z,4.70,5.30,15.40,6.40,9.10,21.90,7.20,10.60,0.00,0.00
2019-03-24T01:59:45Z,4.60,4.90,11.90,2.90,6.90,16.60,3.50,9.00,0.00,0.00
2019-03-24T02:59:45Z,4.80,5.10,16.30,2.90,6.60,21.90,3.50,9.30,0.00,0.00
2019-03-24T03:59:45Z,5.00,5.20,14.80,3.20,8.50,21.90,3.50,11.00,1.78,0.25
2019-03-24T04:59:45Z,4.90,5.20,13.00,4.00,9.00,16.60,5.50,11.00,1.78,0.76
2019-03-24T05:59:45Z,4.80,5.10,15.40,4.00,7.70,20.10,5.50,9.80,1.78,0.76
2019-03-24T06:59:45Z,4.90,5.40,14.80,6.10,9.70,21.90,7.20,12.00,1.27,1.02
2019-03-24T07:59:45Z,5.30,5.90,21.20,6.90,11.30,31.40,9.30,13.90,3.56,2.03
2019-03-24T08:59:45Z,5.30,6.60,20.60,8.20,12.90,27.70,9.30,15.40,6.60,3.05
2019-03-24T09:59:45Z,6.20,7.70,26.20,6.40,13.20,42.20,7.20,16.30,1.27,3.30
2019-03-24T10:59:45Z,6.80,8.60,24.50,9.00,14.50,31.40,9.30,17.70,1.27,3.30
2019-03-24T11:59:45Z,7.00,9.80,26.20,6.10,15.40,34.90,7.20,19.70,1.78,3.56
2019-03-24T12:59:45Z,7.80,10.00,32.00,5.50,17.20,40.40,7.20,21.90,0.00,3.56
2019-03-24T13:59:45Z,8.10,10.30,28.50,7.20,16.20,34.90,9.30,20.90,0.00,3.56
2019-03-24T14:59:45Z,7.10,10.20,23.00,4.00,13.40,36.70,5.50,17.40,0.00,3.56
2019-03-24T15:59:45Z,6.80,8.80,29.90,3.50,13.40,36.70,5.50,17.30,0.00,3.56
2019-03-24T16:59:46Z,7.10,8.60,24.10,2.10,10.10,31.40,3.50,13.40,0.00,3.56
2019-03-24T17:59:46Z,7.10,8.40,18.00,1.40,8.60,23.80,1.80,11.30,0.00,3.56
2019-03-24T18:59:46Z,5.50,7.00,17.70,2.90,8.30,23.80,3.50,11.10,0.00,3.56
2019-03-24T19:59:46Z,5.60,6.20,15.10,1.40,8.00,21.90,1.80,10.70,0.00,3.56
2019-03-24T20:59:46Z,5.30,6.30,14.30,2.90,7.30,21.90,3.50,9.40,0.00,3.56
2019-03-24T21:59:46Z,5.30,6.20,13.00,1.80,6.10,16.60,1.80,8.00,0.00,3.56
2019-03-24T22:59:46Z,5.50,6.10,14.80,2.60,7.80,18.30,3.50,10.20,0.00,3.56
2019-03-24T23:59:14Z,3.70,5.60,10.80,1.10,5.30,14.80,1.80,6.60,0.00,3.56
2019-03-25T00:59:14Z,4.90,5.80,11.90,1.40,5.70,14.80,1.80,7.10,0.00,0.00
2019-03-25T01:59:14Z,3.90,5.60,8.20,0.30,3.60,11.10,1.80,4.70,0.00,0.00
2019-03-25T02:59:46Z,3.10,4.90,8.70,0.00,3.20,11.10,0.00,4.10,0.00,0.00
2019-03-25T03:59:46Z,3.20,5.00,10.80,0.00,3.10,13.00,0.00,4.20,0.00,0.00
2019-03-25T04:59:46Z,2.70,5.00,10.50,1.10,4.50,14.80,1.80,5.80,0.00,0.00
2019-03-25T05:59:46Z,2.10,3.90,7.90,0.00,3.20,11.10,0.00,4.30,0.00,0.00
2019-03-25T06:59:46Z,1.60,3.70,7.90,0.00,2.70,9.30,0.00,3.60,0.00,0.00
2019-03-25T07:59:46Z,3.60,6.30,9.70,0.00,3.10,11.10,0.00,4.10,0.00,0.00
2019-03-25T08:59:46Z,6.30,7.80,10.80,0.00,3.10,16.60,0.00,4.10,0.00,0.00
2019-03-25T09:59:46Z,7.50,8.20,9.00,1.80,4.70,11.10,1.80,5.90,0.00,0.00
2019-03-25T10:59:46Z,8.20,9.50,13.00,0.00,5.10,18.30,0.00,6.40,0.00,0.00
2019-03-25T11:59:46Z,9.20,10.10,10.50,1.10,5.50,14.80,1.80,7.20,0.00,0.00
2019-03-25T12:59:46Z,9.80,11.20,12.60,0.30,5.50,18.30,1.80,7.10,0.00,0.00
2019-03-25T13:59:46Z,10.60,11.70,14.30,1.40,7.70,18.30,3.50,10.30,0.00,0.00
2019-03-25T14:59:46Z,10.10,11.40,16.90,2.10,6.70,21.90,3.50,8.70,0.00,0.00
2019-03-25T15:59:46Z,10.70,12.00,13.00,2.10,6.30,16.60,3.50,8.40,0.00,0.00
2019-03-25T16:59:46Z,9.70,12.00,15.40,1.10,5.80,20.10,1.80,7.70,0.00,0.00
2019-03-25T17:59:46Z,8.60,10.40,7.90,0.30,3.00,9.30,1.80,3.80,0.00,0.00
2019-03-25T18:59:46Z,7.20,8.60,4.70,0.00,1.80,5.50,0.00,2.30,0.00,0.00
2019-03-25T19:59:46Z,7.60,8.20,6.40,0.60,2.90,7.20,1.80,3.50,0.00,0.00
2019-03-25T20:59:47Z,7.20,8.00,5.00,0.00,2.40,7.20,0.00,3.00,0.00,0.00
2019-03-25T21:59:47Z,7.20,7.50,7.90,0.00,2.90,9.30,0.00,3.90,0.00,0.00
2019-03-25T22:59:47Z,7.20,7.60,7.20,1.40,3.70,13.00,1.80,5.10,0.00,0.00
2019-03-25T23:59:47Z,7.00,7.40,11.90,2.10,6.10,14.80,3.50,7.20,0.00,0.00
2019-03-26T00:59:47Z,6.80,7.40,13.70,1.80,5.40,16.60,1.80,6.70,0.00,0.00
2019-03-26T01:59:47Z,6.70,7.60,11.90,1.40,5.10,14.80,1.80,6.30,0.00,0.00
2019-03-26T02:59:47Z,6.70,7.60,16.60,2.90,6.90,20.10,3.50,8.30,0.00,0.00
2019-03-26T03:59:47Z,6.80,7.30,9.00,3.50,6.10,11.10,3.50,7.30,0.00,0.00
2019-03-26T04:59:47Z,6.40,6.80,9.70,1.80,5.10,13.00,1.80,6.70,0.00,0.00
2019-03-26T05:59:47Z,6.10,6.80,16.60,1.40,5.80,21.90,1.80,8.30,0.00,0.00
2019-03-26T06:59:47Z,6.70,6.90,11.60,2.60,5.90,16.60,3.50,7.60,0.00,0.00
2019-03-26T07:59:47Z,6.90,8.30,14.30,3.20,6.80,20.10,3.50,9.50,0.00,0.00
2019-03-26T08:59:47Z,7.60,8.40,13.40,1.80,5.50,21.90,3.50,7.60,0.00,0.00
2019-03-26T09:59:47Z,8.10,9.40,12.20,2.90,6.70,18.30,3.50,8.80,0.00,0.00
2019-03-26T10:59:47Z,8.70,9.30,16.90,6.10,9.60,21.90,7.20,11.60,0.00,0.00
2019-03-26T11:59:48Z,9.20,11.40,18.00,4.00,8.60,21.90,5.50,10.60,0.00,0.00
2019-03-26T12:59:48Z,9.60,11.10,19.20,5.80,10.30,21.90,7.20,12.80,0.00,0.00
2019-03-26T13:59:48Z,9.50,10.40,18.30,5.50,9.30,21.90,5.50,11.50,0.00,0.00
2019-03-26T14:59:48Z,9.30,10.00,12.20,3.50,7.20,16.60,5.50,8.70,0.00,0.00
2019-03-26T15:59:48Z,10.00,10.40,12.20,3.20,7.30,16.60,3.50,9.10,0.00,0.00
2019-03-26T16:59:48Z,9.90,10.20,13.00,3.20,7.50,18.30,3.50,9.40,0.00,0.00
2019-03-26T17:59:48Z,9.80,10.20,14.30,3.50,7.60,20.10,3.50,9.60,0.00,0.00
2019-03-26T18:59:48Z,9.50,9.90,11.90,2.10,6.40,16.60,3.50,8.10,0.00,0.00
2019-03-26T19:59:48Z,8.80,9.70,12.20,2.60,5.80,18.30,3.50,7.20,0.00,0.00
2019-03-26T20:59:48Z,8.60,9.20,11.90,1.40,5.40,18.30,1.80,6.90,0.00,0.00
2019-03-26T21:59:48Z,8.70,9.20,10.50,1.40,4.70,16.60,1.80,6.30,0.00,0.00
2019-03-26T22:59:48Z,8.40,8.80,11.10,1.40,5.40,16.60,1.80,7.50,0.00,0.00
2019-03-26T23:59:48Z,8.10,8.80,17.20,2.10,6.90,21.90,3.50,9.90,0.00,0.00
2019-03-27T00:59:48Z,8.50,8.90,7.90,0.30,3.90,13.00,1.80,5.30,0.00,0.00
2019-03-27T01:59:48Z,8.40,8.90,17.70,2.10,8.80,21.90,3.50,12.00,0.00,0.00
2019-03-27T02:59:48Z,8.50,8.70,13.40,1.10,4.70,14.80,1.80,6.50,0.00,0.00
2019-03-27T03:59:48Z,8.50,8.70,11.90,2.60,6.00,16.60,3.50,7.90,0.00,0.00
2019-03-27T04:59:48Z,8.40,8.70,14.30,1.80,5.70,16.60,1.80,7.70,0.00,0.00
2019-03-27T05:59:48Z,8.40,8.60,17.70,2.60,8.40,20.10,3.50,11.80,0.00,0.00
2019-03-27T06:59:48Z,8.50,8.70,13.70,2.10,6.40,18.30,3.50,8.90,0.00,0.00
2019-03-27T07:59:48Z,8.60,8.90,10.10,1.80,4.70,13.00,1.80,6.30,0.00,0.00
2019-03-27T08:59:49Z,8.90,9.40,13.40,4.00,7.50,16.60,5.50,9.20,0.00,0.00
2019-03-27T09:59:49Z,9.40,10.30,14.30,3.50,7.10,16.60,5.50,8.60,0.00,0.00
2019-03-27T10:59:49Z,10.20,10.90,14.80,3.50,8.10,20.10,3.50,10.10,0.00,0.00
2019-03-27T11:59:49Z,10.70,11.20,21.90,4.70,10.30,29.50,5.50,13.20,0.00,0.00
2019-03-27T12:59:49Z,10.30,11.50,18.30,3.20,8.60,23.80,3.50,10.90,0.00,0.00
2019-03-27T13:59:49Z,10.60,13.00,20.60,5.00,10.40,27.70,5.50,13.10,0.00,0.00
2019-03-27T14:59:49Z,11.30,12.70,16.30,2.60,10.70,23.80,5.50,13.90,0.00,0.00
2019-03-27T15:59:49Z,11.10,11.40,20.60,6.40,12.30,31.40,7.20,15.80,0.00,0.00
2019-03-27T16:59:49Z,11.30,12.60,16.30,3.50,8.90,21.90,5.50,11.40,0.00,0.00
2019-03-27T17:59:49Z,10.90,12.40,13.40,1.10,5.50,23.80,1.80,7.40,0.00,0.00
2019-03-27T18:59:49Z,9.20,10.90,11.60,0.00,4.10,16.60,0.00,5.30,0.00,0.00
2019-03-27T19:59:49Z,8.70,9.60,12.60,0.00,3.40,16.60,0.00,4.90,0.00,0.00
2019-03-27T20:59:49Z,8.70,9.30,10.50,1.10,4.50,14.80,1.80,6.00,0.00,0.00
2019-03-27T21:59:49Z,8.80,9.00,18.70,2.10,6.00,21.90,3.50,7.70,0.00,0.00
2019-03-27T22:59:49Z,8.50,8.80,9.30,2.10,4.80,13.00,3.50,6.20,0.00,0.00
2019-03-27T23:59:49Z,8.30,8.70,14.80,1.80,5.70,18.30,1.80,7.50,0.00,0.00
2019-03-28T00:59:48Z,8.40,8.70,12.20,2.10,6.50,18.30,3.50,9.30,0.00,0.00
2019-03-28T01:59:48Z,8.30,8.50,11.60,3.20,6.80,16.60,3.50,8.20,0.00,0.00
2019-03-28T02:59:48Z,8.30,8.50,10.50,1.80,5.00,13.00,1.80,6.10,0.00,0.00
2019-03-28T03:59:48Z,8.00,8.40,7.90,1.40,3.80,11.10,1.80,5.10,0.00,0.00
2019-03-28T04:59:48Z,8.10,8.40,10.80,2.90,4.90,14.80,3.50,6.10,0.00,0.00
2019-03-28T05:59:48Z,8.10,8.40,10.10,2.10,5.10,16.60,3.50,6.90,0.00,0.00
2019-03-28T06:59:48Z,8.10,8.40,7.60,2.90,5.20,9.30,3.50,6.50,0.00,0.00
2019-03-28T07:59:48Z,8.30,8.70,11.90,3.20,6.50,23.80,3.50,8.90,0.00,0.00
2019-03-28T08:59:48Z,8.60,9.40,11.60,2.90,6.90,16.60,3.50,8.40,0.00,0.00
2019-03-28T09:59:48Z,9.40,9.80,14.80,3.20,7.70,18.30,3.50,9.60,0.00,0.00
2019-03-28T10:59:48Z,9.70,10.40,15.80,5.80,9.20,20.10,7.20,11.40,0.00,0.00
2019-03-28T11:59:48Z,10.30,11.30,20.60,4.70,9.30,25.60,5.50,11.70,0.00,0.00
2019-03-28T12:59:48Z,10.10,11.10,15.80,4.30,9.10,21.90,5.50,11.60,0.00,0.00
2019-03-28T13:59:48Z,10.20,11.10,21.90,4.70,9.90,29.50,5.50,12.20,0.00,0.00
2019-03-28T14:59:48Z,10.20,11.80,16.60,4.70,8.80,25.60,7.20,11.50,0.00,0.00
2019-03-28T15:59:48Z,10.30,11.40,15.10,5.50,10.00,21.90,7.20,12.30,0.00,0.00
2019-03-28T16:59:48Z,10.70,11.50,19.50,6.10,10.70,25.60,7.20,13.20,0.00,0.00
2019-03-28T17:59:48Z,9.70,10.70,16.30,5.80,10.40,20.10,7.20,12.70,0.00,0.00
2019-03-28T18:59:48Z,8.20,9.70,12.20,4.00,7.30,18.30,5.50,9.30,0.00,0.00
2019-03-28T19:59:48Z,6.80,8.10,8.70,4.00,6.20,9.30,5.50,7.10,0.00,0.00
2019-03-28T20:59:48Z,6.50,7.30,8.70,2.90,4.80,11.10,3.50,5.70,0.00,0.00
2019-03-28T21:59:48Z,6.70,7.20,10.50,3.20,6.00,13.00,3.50,7.40,0.00,0.00
2019-03-28T22:59:48Z,5.90,7.20,10.50,0.30,5.40,13.00,1.80,6.80,0.00,0.00
2019-03-28T23:59:48Z,5.00,6.40,7.60,0.30,2.40,9.30,1.80,3.00,0.00,0.00
2019-03-29T00:59:49Z,5.60,6.80,10.50,1.80,6.20,13.00,1.80,7.50,0.00,0.00
2019-03-29T01:59:49Z,4.90,6.40,8.20,2.10,4.60,13.00,3.50,5.70,0.00,0.00
2019-03-29T02:59:49Z,5.80,6.50,9.30,1.80,4.70,14.80,1.80,6.40,0.00,0.00
2019-03-29T03:59:49Z,6.00,6.40,8.70,1.40,3.80,14.80,1.80,5.30,0.00,0.00
2019-03-29T04:59:49Z,6.20,6.80,8.70,2.90,5.80,11.10,3.50,7.30,0.00,0.00
2019-03-29T05:59:49Z,6.80,7.00,9.00,3.20,6.10,11.10,3.50,7.70,0.00,0.00
2019-03-29T06:59:49Z,7.00,7.80,12.20,2.90,5.80,16.60,3.50,8.10,0.00,0.00
2019-03-29T07:59:49Z,7.80,8.30,12.60,2.60,5.70,18.30,3.50,8.00,0.00,0.00
2019-03-29T08:59:49Z,8.30,8.80,11.10,2.90,6.00,16.60,3.50,7.70,0.00,0.00
2019-03-29T09:59:49Z,8.80,9.60,13.70,3.50,8.50,18.30,3.50,10.40,0.00,0.00
2019-03-29T10:59:49Z,9.60,10.30,15.80,6.40,10.40,23.80,9.30,13.10,0.00,0.00
2019-03-29T11:59:49Z,10.00,10.50,19.50,6.10,11.60,25.60,9.30,14.10,0.00,0.00
2019-03-29T12:59:49Z,10.30,10.90,17.20,4.70,10.50,23.80,7.20,13.30,0.00,0.00
2019-03-29T13:59:49Z,10.20,10.50,19.50,3.50,9.60,33.20,5.50,11.90,0.00,0.00
2019-03-29T14:59:49Z,10.20,10.40,16.30,4.70,9.50,20.10,7.20,11.50,0.00,0.00
2019-03-29T15:59:49Z,10.20,10.30,14.30,5.50,9.20,18.30,7.20,11.10,0.00,0.00
2019-03-29T16:59:49Z,10.10,10.50,11.90,2.60,7.10,14.80,5.50,8.70,0.00,0.00
2019-03-29T17:59:49Z,9.70,10.10,9.30,1.40,4.00,11.10,1.80,5.20,0.00,0.00
2019-03-29T18:59:49Z,9.20,9.70,7.60,1.80,4.50,9.30,1.80,5.80,0.00,0.00
2019-03-29T19:59:49Z,8.90,9.20,7.90,2.10,4.60,9.30,3.50,5.70,0.00,0.00
2019-03-29T20:59:49Z,8.60,8.90,7.60,2.10,4.80,11.10,3.50,6.20,0.00,0.00
2019-03-29T21:59:50Z,8.50,8.70,9.70,2.90,6.10,11.10,3.50,7.40,0.00,0.00
2019-03-29T22:59:42Z,8.40,8.60,10.80,2.90,5.70,16.60,3.50,7.30,0.00,0.00
2019-03-29T23:59:50Z,8.00,8.40,5.80,1.80,3.40,7.20,1.80,4.30,0.00,0.00
2019-03-30T23:59:34Z,-0.90,-0.30,2.10,0.00,0.60,3.50,0.00,0.90,0.00,0.00
2019-03-31T00:59:35Z,-2.00,-0.70,1.80,0.00,0.30,1.80,0.00,0.70,0.00,0.00
2019-03-31T01:59:51Z,-2.00,-1.40,2.10,0.00,0.30,3.50,0.00,0.50,0.00,0.00
2019-03-31T02:59:51Z,-2.10,-1.50,1.80,0.00,0.20,1.80,0.00,0.30,0.00,0.00
2019-03-31T03:59:51Z,-1.60,-1.20,0.60,0.00,0.00,1.80,0.00,0.10,0.00,0.00
2019-03-31T04:59:51Z,-2.00,-1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019-03-31T05:59:51Z,-3.00,-1.90,1.80,0.00,0.10,3.50,0.00,0.30,0.00,0.00
2019-03-31T06:59:51Z,-3.00,-1.20,1.80,0.00,0.20,1.80,0.00,0.20,0.00,0.00
2019-03-31T07:59:51Z,-1.20,1.60,1.80,0.00,0.20,1.80,0.00,0.60,0.00,0.00
2019-03-31T08:59:52Z,1.70,5.10,3.50,0.00,0.60,3.50,0.00,1.10,0.00,0.00
2019-03-31T09:59:52Z,5.10,6.70,5.50,0.00,2.00,7.20,0.00,2.90,0.00,0.00
2019-03-31T10:59:52Z,6.60,8.50,6.90,0.00,2.70,9.30,0.00,3.80,0.00,0.00
2019-03-31T11:59:52Z,7.60,9.30,6.40,0.00,2.40,9.30,0.00,3.30,0.00,0.00
2019-03-31T12:59:52Z,8.70,10.10,6.40,0.00,2.50,9.30,0.00,3.50,0.00,0.00
2019-03-31T13:59:52Z,8.70,11.20,7.20,0.00,1.90,9.30,0.00,2.80,0.00,0.00
2019-03-31T14:59:52Z,9.50,11.30,7.90,0.00,2.60,11.10,0.00,3.60,0.00,0.00
2019-03-31T15:59:52Z,10.50,11.30,6.90,0.00,1.90,7.20,0.00,2.70,0.00,0.00
2019-03-31T16:59:52Z,8.90,10.80,6.40,1.10,3.50,9.30,1.80,4.50,0.00,0.00
2019-03-31T17:59:52Z,7.10,10.20,7.60,0.00,3.30,11.10,0.00,4.10,0.00,0.00
2019-03-31T18:59:52Z,5.70,7.10,3.50,0.00,1.40,5.50,0.00,2.00,0.00,0.00
2019-03-31T19:59:52Z,4.30,6.00,5.00,0.00,1.80,7.20,0.00,2.40,0.00,0.00
2019-03-31T20:59:52Z,3.30,4.60,2.60,0.00,0.50,3.50,0.00,0.70,0.00,0.00
2019-03-31T21:59:52Z,3.30,3.60,1.80,0.00,0.30,1.80,0.00,0.60,0.00,0.00
2019-03-31T22:59:52Z,2.90,3.40,1.80,0.00,0.10,1.80,0.00,0.40,0.00,0.00
2019-03-31T23:59:39Z,2.80,3.50,1.10,0.00,0.00,1.80,0.00,0.10,0.00,0.00
2019-04-01T00:59:52Z,3.40,3.50,0.30,0.00,0.00,1.80,0.00,0.00,0.00,0.00
2019-04-01T01:59:52Z,3.20,3.50,0.30,0.00,0.00,1.80,0.00,0.00,0.00,0.00
2019-04-01T02:59:52Z,3.10,3.40,1.80,0.00,0.10,1.80,0.00,0.10,0.00,0.00
2019-04-01T03:59:52Z,3.00,3.20,0.30,0.00,0.00,1.80,0.00,0.00,0.00,0.00
2019-04-01T04:59:52Z,3.00,3.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019-04-01T05:59:52Z,2.70,3.00,1.10,0.00,0.10,1.80,0.00,0.10,0.00,0.00
2019-04-01T06:59:52Z,2.80,3.30,5.50,0.00,0.60,5.50,0.00,0.90,0.00,0.00
2019-04-01T07:59:52Z,3.20,4.80,2.10,0.00,0.20,3.50,0.00,0.40,0.00,0.00
2019-04-01T08:59:52Z,4.50,4.90,3.50,0.00,0.60,3.50,0.00,0.90,0.00,0.00
2019-04-01T09:59:52Z,4.80,5.60,3.50,0.00,1.20,5.50,0.00,1.80,0.00,0.00
2019-04-01T10:59:52Z,5.50,6.40,3.50,0.00,1.10,5.50,0.00,1.70,0.00,0.00
2019-04-01T11:59:52Z,4.80,6.50,7.90,0.00,2.50,13.00,0.00,3.50,1.27,0.25
2019-04-01T12:59:52Z,4.60,4.90,2.90,0.00,0.70,3.50,0.00,1.10,1.78,0.51
2019-04-01T13:59:52Z,4.70,5.00,4.00,0.00,0.70,5.50,0.00,1.10,0.00,0.51
2019-04-01T14:59:52Z,4.80,5.10,5.50,0.00,1.00,7.20,0.00,1.60,0.00,0.51
2019-04-01T15:59:52Z,5.00,5.60,4.00,0.00,0.90,5.50,0.00,1.40,0.00,0.51
2019-04-01T16:59:52Z,5.20,6.30,7.90,0.00,2.60,11.10,0.00,3.90,3.05,1.02
2019-04-01T17:59:52Z,6.00,6.50,16.30,4.00,9.20,23.80,5.50,12.90,1.27,1.27
2019-04-01T18:59:52Z,6.10,6.50,23.00,1.10,8.30,36.70,1.80,11.80,3.56,2.79
2019-04-01T19:59:52Z,5.70,6.30,15.40,0.00,2.90,21.90,0.00,4.30,6.10,3.30
2019-04-01T20:59:52Z,4.90,5.70,3.50,0.00,0.40,5.50,0.00,0.70,0.00,3.30
2019-04-01T21:59:53Z,3.50,4.90,1.80,0.00,0.10,1.80,0.00,0.20,0.00,3.30
2019-04-01T22:59:53Z,3.20,4.00,4.00,0.00,0.50,5.50,0.00,0.90,1.27,3.56
2019-04-01T23:59:39Z,3.90,5.00,6.40,0.00,0.90,7.20,0.00,1.40,1.27,3.56
2019-04-02T00:59:53Z,4.70,4.90,3.50,0.00,1.00,5.50,0.00,1.50,0.00,0.00
